72.271965;1.3391806;-0.00073096581;
72.296654;1.3338267;-0.00050978974;
72.32135;1.3280835;-0.0006965397;
72.346054;1.3227403;-0.00060457946;
72.370728;1.317973;-0.00058430107;
72.395424;1.3133993;-0.00060882379;
72.420113;1.3088485;-0.00064890902;
72.444786;1.3052803;-0.00059090334;
72.46949;1.30193;-0.00067343173;
72.494186;1.299033;-0.00051073288;
72.518875;1.2970208;-0.00042914768;
72.543587;1.2957698;-0.00061306811;
72.568291;1.2952034;-0.00046357382;
72.592987;1.2965751;-0.00045932949;
72.617661;1.2998226;-0.00041169883;
72.642357;1.306873;-0.00061589765;
72.66703;1.3168069;-0.00053101132;
72.691734;1.3336074;-0.00014100566;
72.716423;1.3287885;0.0022725963;
72.741119;1.3313545;0.00053148292;
72.765823;1.3466867;-0.0017533748;
72.790497;1.3468809;0.00083330105;
72.815186;1.3314487;0.0035737155;
72.839905;1.3214519;-0.00071681809;
72.864594;1.313952;-0.0011021078;
72.889297;1.3108552;-0.0013770453;
72.913994;1.3095533;-0.00082151126;
72.938683;1.3085209;-0.00049186929;
72.963341;1.3082247;-0.0002419261;
72.988037;1.3086736;-0.00025418747;
73.012726;1.3105212;-0.00016599998;
73.03743;1.3132712;-0.00016034089;
73.062126;1.3164207;-0.00016882953;
73.086823;1.3204089;-0.00016882953;
73.111519;1.3250667;0.00018156247;
73.136208;1.3299516;0.00010233522;
73.160904;1.3348328;0.00012119885;
73.1856;1.3405825;0.00023532384;
73.210304;1.3459567;0.00031172155;
73.234985;1.3519093;0.00023060793;
73.259674;1.3577189;0.00031785225;
73.284363;1.3634701;0.00034803405;
73.309036;1.3701986;0.00035793745;
73.333733;1.3762553;0.00038670449;
73.358437;1.3822893;0.00024711361;
73.383125;1.388675;0.00043244881;
73.407829;1.394881;0.00038434655;
73.432533;1.4012946;0.00039142041;
73.457237;1.4074112;0.00041924426;
73.481911;1.413591;0.00048196586;
73.506607;1.4196888;0.00041075563;
73.531281;1.425398;0.00044188063;
73.555977;1.4308815;0.00044659653;
73.580673;1.4365439;0.00044471017;
73.60537;1.4420266;0.0003664261;
73.630058;1.4471701;0.00042396018;
73.654739;1.4520792;0.00028295451;
73.679436;1.4571913;0.00030134656;
73.70414;1.4616437;0.00034756245;
73.728844;1.4664084;0.00036689767;
73.75354;1.4708476;0.00034897722;
73.778236;1.4747196;0.00024569884;
73.802933;1.4783028;0.00030700566;
73.827606;1.4822901;0.00036076701;
73.852287;1.4855727;0.00026361929;
73.876976;1.4889474;0.00032634087;
73.90168;1.4917808;0.00027210792;
73.926369;1.4942869;0.00025135794;
73.951065;1.4970405;9.7147713e-05;
73.975769;1.4996485;0.00013770453;
74.000458;1.5020528;0.00019099429;
74.025146;1.5041069;0.00011648294;
74.04985;1.5063717;0.00010422158;
74.074539;1.5081863;0.00015892612;
74.099243;1.5100752;0.00011601135;
74.123932;1.5115322;0.00015798294;
74.148613;1.5128253;6.9795446e-05;
74.173286;1.5141232;8.6301123e-05;
74.197983;1.5153267;2.9238632e-05;
74.222672;1.5164071;5.8005673e-05;
74.247375;1.517437;-4.3386357e-05;
74.272072;1.5179588;2.4522724e-05;
74.296776;1.518948;1.8863633e-05;
74.321487;1.5195864;4.9517039e-05;
74.346153;1.5202717;7.0738629e-06;
74.37085;1.5208397;-6.9323854e-05;
74.395546;1.5213892;-1.7448861e-05;
74.420227;1.5219407;-9.7147713e-05;
74.444916;1.5224184;8.9602263e-06;
74.46962;1.5225251;1.0374999e-05;
74.494308;1.5229394;-5.6590903e-05;
74.518982;1.5232197;-1.8863634e-06;
74.543678;1.5237286;-5.2818177e-05;
74.568382;1.5240805;-0.00010657953;
74.593094;1.52432;-3.4897723e-05;
74.61779;1.524323;-0.00010422158;
74.642479;1.5245967;3.0653406e-05;
74.667183;1.5249925;-6.743749e-05;
74.691856;1.5248839;-1.3204544e-05;
74.716545;1.5250664;-5.9420447e-05;
74.741226;1.5252229;-0.00011412499;
74.765923;1.5250129;-0.0001702443;
74.790619;1.5252222;-6.460795e-05;
74.815315;1.5255979;7.828408e-05;
74.840019;1.5253501;-9.6676122e-05;
74.864685;1.5257009;1.2732953e-05;
74.889397;1.5256128;-2.3579543e-05;
74.914101;1.5257549;1.9335224e-05;
74.938789;1.5255547;-0.00011506817;
74.963486;1.5254915;3.7727266e-05;
74.98819;1.5258139;-4.1499996e-05;
75.012863;1.5258179;-6.1306811e-05;
75.037529;1.5256711;-0.00013723294;
75.062233;1.5257077;-5.4704538e-05;
75.086922;1.5259581;-4.2443178e-05;
75.111626;1.5259507;-0.00010139203;
75.136322;1.525723;-8.0170448e-06;
75.161011;1.525607;-9.3846582e-05;
75.185722;1.5260681;-2.3579541e-06;
75.210403;1.5260251;3.7727268e-06;
75.235092;1.5259155;-3.1596588e-05;
75.259796;1.5258726;-7.0738628e-05;
75.284477;1.5259299;-0.00020467043;
75.309166;1.5261642;-5.1403404e-05;
75.33387;1.5257981;-8.9602261e-05;
75.358559;1.5259758;-4.4801131e-05;
75.383232;1.5258932;-1.5562498e-05;
75.407928;1.5261118;-6.2721585e-05;
75.432632;1.5260901;6.460795e-05;
75.457321;1.5258648;-5.8948855e-05;
75.48204;1.5259957;-2.5465906e-05;
75.506729;1.5258256;-3.8198858e-05;
75.531433;1.5259714;-0.00014147726;
75.556099;1.5259193;-6.9795446e-05;
75.580803;1.5259864;-9.9034078e-06;
75.605476;1.5260037;-0.00011223862;
75.630173;1.5260532;-2.8767043e-05;
75.654861;1.526117;-1.9806816e-05;
75.679565;1.5260999;-4.5272722e-05;
75.704254;1.5263239;-0.00010233522;
75.728935;1.5261095;1.2732953e-05;
75.753639;1.5261002;-2.4051133e-05;
75.778343;1.5260326;-8.2999992e-05;
75.80304;1.5261513;-1.5562498e-05;
75.827736;1.5261036;-0.00010988067;
75.852425;1.5261055;-0.00010988067;
75.877121;1.5260876;-8.1113627e-05;
75.901779;1.5259446;-9.7619304e-05;
75.926483;1.526126;-0.00023438066;
75.951172;1.5262434;-0.00013676134;
75.975868;1.5258685;-0.00013298861;
76.000565;1.5261006;-2.216477e-05;
76.025261;1.5261009;-0.00013723294;
76.049965;1.5260999;-8.4886356e-05;
76.074654;1.5261838;-0.00012119885;
76.099342;1.52598;-0.00010988067;
76.124046;1.5262792;-6.3193176e-05;
76.148735;1.5260999;-5.8005673e-05;
76.173416;1.5261322;-0.00016411362;
76.198112;1.5262876;-0.00011742612;
76.222809;1.5259746;-0.00012119885;
76.247475;1.5258504;-2.5937497e-05;
76.272179;1.5261918;-1.1789772e-05;
76.296867;1.5256567;-7.3096584e-05;
76.321571;1.5259939;3.6784088e-05;
76.346268;1.525856;-0.00011223862;
76.370979;1.5257558;-8.0170445e-05;
76.395676;1.5259646;-0.00012449999;
76.420349;1.5259116;-7.5926124e-05;
76.445038;1.5257239;-1.3204544e-05;
76.469719;1.5257384;-5.4232947e-05;
76.494423;1.5257239;1.7920453e-05;
76.519112;1.5256205;-6.5551125e-05;
